decision_id,timestamp_jst,symbol,model_name,model_version,market_regime,suggested_side,confidence,risk_level,entry_permission,signal_reason,risk_reason,rsi,ma_short,ma_long,final_decision
5a5f08f2-a2de-4a83-9a38-037b048f634b,2026-06-07 20:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,68.96012145860807,160.06740106760626,160.06651061853478,entry_candidate
ffde64fc-996e-4dc3-b335-15efc5bd416b,2026-06-07 20:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.390237244755745,160.06748030265106,160.06654321262172,entry_candidate
c1c0a818-d06e-460b-8830-749d38a9081e,2026-06-07 20:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,64.46986330619174,160.0675611358902,160.06658121223842,entry_candidate
4b8eee10-ea4e-4cc0-96d0-873c314f86e2,2026-06-07 20:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,65.05780389692274,160.06773183539661,160.0666341033385,entry_candidate
3315c448-f917-402e-994c-dd329ea3eaf8,2026-06-07 20:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,56.68960781675973,160.06777836331653,160.0666529260542,entry_candidate
8d3d26d8-371d-4838-939b-82425f832ecd,2026-06-07 20:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,57.88316209180134,160.06781685284776,160.0666601164623,entry_candidate
4cbcdf1b-04df-4802-8815-62bebef63786,2026-06-07 20:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,47.70117362083371,160.06778562246413,160.06665908574885,entry_candidate
8508be63-9050-4f1c-970a-8de1e78c51ee,2026-06-07 20:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,47.84097977150589,160.06773062993705,160.0666484479595,entry_candidate
89f30702-c08d-4a67-82cb-eac0e76572e6,2026-06-07 21:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.34599370695786,160.0676669511328,160.06665173836885,entry_candidate
dc91c74f-0f28-47ed-8574-b7a55eb63c10,2026-06-07 21:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,47.61852891985474,160.0676017149415,160.06666621379202,entry_candidate
c0a5d095-b21c-4273-9594-8f01fba86024,2026-06-07 21:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,53.10134506995503,160.06756231975152,160.0667030815274,entry_candidate
f3a88e49-ac63-43d5-ac67-bcc380825f08,2026-06-07 21:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.021640203504326,160.06768013535074,160.06676667927394,entry_candidate
0b9ed6b6-1642-4bb0-81dd-b38926215508,2026-06-07 21:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,50.281554512096506,160.06770462553644,160.06682304984523,entry_candidate
edb91e4e-26d3-4ce0-8751-6ba657a3ae27,2026-06-07 21:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,56.48327357582159,160.0678017792279,160.06690729753606,entry_candidate
547aa55b-e756-449b-9319-b0f787a82dad,2026-06-07 21:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,44.661144653944866,160.06776313369951,160.06697263333882,entry_candidate
cac1601b-7047-4b31-848a-2d96190cd0e5,2026-06-07 21:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,47.857444407521726,160.06762785941098,160.06702299055874,entry_candidate
5511e23e-8d66-4f15-a21e-7d5bf2624244,2026-06-07 21:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,47.56086717337821,160.0675953760256,160.06708676436608,entry_candidate
a49a819a-7d2d-4d12-8d0b-94ffdd866acd,2026-06-07 21:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.629887660623524,160.06766421249577,160.0671945924728,entry_candidate
a430f240-8cac-4245-9433-c6ad399ac0ba,2026-06-07 21:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.06214493714944,160.0677266167558,160.06726075296763,entry_candidate
2cb7e7bc-0326-4a79-abcd-a6fe34281213,2026-06-07 21:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,48.361262342910145,160.0677701438544,160.0673314753056,entry_candidate
fbaf06d6-759f-4efe-b25f-09b4afe300af,2026-06-07 22:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,52.846905384684256,160.06782775237932,160.06738559992763,entry_candidate
76f86d0e-f06f-45c9-80db-ce6eaf22a146,2026-06-07 22:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,54.93244080255876,160.06786038593557,160.06743727399626,entry_candidate
a5584cb0-1626-4d84-a6a3-909a0ba59752,2026-06-07 22:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,52.68077026001867,160.06778702387854,160.06748622512808,entry_candidate
5d5c94ff-e86d-4777-be24-000145bc3190,2026-06-07 22:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,51.26448160653206,160.06766508068318,160.0675126554291,entry_candidate
2ac59d63-7294-45e7-ae69-ffb7ee0b90da,2026-06-07 22:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,43.262730148769556,160.06754755392183,160.0675510823548,entry_candidate
9694064e-f942-41aa-8774-706d15e69389,2026-06-07 22:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,34.92941857487166,160.06743976564056,160.06757394917318,entry_candidate
0c17b56f-1263-42ed-85c4-37d1cb9ce7bc,2026-06-07 22:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,40.71893600015858,160.06744346348137,160.067589244357,entry_candidate
f9a05ef4-7d3d-4abf-bf7d-8e27d4b4cf1f,2026-06-07 22:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,41.693588972400086,160.067487775939,160.06761582358217,entry_candidate
c75806d3-04c2-4747-aa1f-f40dc534c2b3,2026-06-07 22:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,48.032917494390595,160.06746202652036,160.06761192195415,entry_candidate
c734ce27-fcbb-4b22-b69d-b6b51c89c3e5,2026-06-07 22:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,52.48873085336327,160.06735001747043,160.06761036093798,entry_candidate
a4fb9fe7-5996-4233-b5b1-04c3c2beade1,2026-06-07 22:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,44.847984097670015,160.06729530771608,160.06760251564532,entry_candidate
3d47b7b7-fd74-45f7-99fd-9641e69cc231,2026-06-07 22:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,24.936042438667414,160.0672517206232,160.06758416480486,wait
d5bf9ad0-34ef-4fc3-9c50-499ddbbcad27,2026-06-07 23:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,30.539546269221546,160.06719651401508,160.0675637391757,entry_candidate
ef37a6df-32f7-4988-8395-02d646fa5183,2026-06-07 23:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,54.659550157814124,160.0672072317075,160.06755644419485,entry_candidate
61f9c239-53de-4d0e-977f-0c6271248e6c,2026-06-07 23:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,59.15138292685509,160.06728647554834,160.06754527305944,entry_candidate
06d7cc25-a0ac-42b0-b89c-566414ab3a82,2026-06-07 23:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,54.32606369287276,160.06732974232105,160.06755831945165,entry_candidate
28609658-1810-4a87-84d9-ac48e013d291,2026-06-07 23:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,67.25835914574748,160.06743154878131,160.06756124274654,wait
caf19b0f-84c6-4300-9eda-5855d92c0f80,2026-06-07 23:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,61.01483478519622,160.06751738688067,160.06758631058307,wait
e5bef66a-dbfb-4273-9982-101697096d3b,2026-06-07 23:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,72.51240819246408,160.0676345669995,160.06761372139346,wait
5da8283a-ea3f-4d7f-aedb-bae783bd688d,2026-06-07 23:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,74.05494506656905,160.0677699081144,160.06762851448812,wait
ad93f355-c334-44cd-95ea-42eb28394aef,2026-06-07 23:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,70.7094782859312,160.0679217034167,160.06765970198754,wait
dc00309d-5a29-47aa-96aa-1c436052064c,2026-06-07 23:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,72.60657466159992,160.0681013650554,160.06770519834052,wait
e900e850-d7a4-42bc-8b80-18c15e16109f,2026-06-07 23:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,62.242686448436864,160.06820690103453,160.0677429418355,entry_candidate
97267b70-4979-44e1-91ae-38178c354f1b,2026-06-07 23:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,55.180777833596395,160.06827459919168,160.06776548788977,entry_candidate
929c9fb7-7ff9-4c5e-8569-ffe316bc8a5e,2026-06-08 00:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,49.122998141587075,160.06829554090166,160.0677732690987,entry_candidate
c2d537f6-bdbb-4e04-bffe-faccea9bf7d0,2026-06-08 00:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,51.70252847828765,160.06824369740784,160.0677704383503,entry_candidate
edcfa020-e7eb-49e5-a129-598933bf1982,2026-06-08 00:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,60.2232625536833,160.06825043369162,160.06777464437283,entry_candidate
6072b9ca-3853-4e8e-ac98-4d598be320d6,2026-06-08 00:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,62.317434776076276,160.06838350899858,160.06779277733426,entry_candidate
66ac0963-c04e-4220-b50a-75c95334867b,2026-06-08 00:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,62.557767032175015,160.06851363914038,160.06783091394786,entry_candidate
b54cec1a-9bfb-41e7-b30a-89484a9e6205,2026-06-08 00:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,65.54328373367515,160.06868550248043,160.06788088500056,entry_candidate
5a24c7c4-6d0d-4c06-bf41-128b8f5c8e83,2026-06-08 00:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,54.98284374928732,160.06870865670192,160.06792889572756,entry_candidate
4bdd57a2-0847-41ab-ac04-3093c5f7b649,2026-06-08 00:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,54.13922472727518,160.06868619512377,160.06798129305903,entry_candidate
2a815a0d-7a3b-4bc1-9826-af2473e78e21,2026-06-08 00:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,46.839177722476904,160.06862970946526,160.06800447980078,entry_candidate
1247a2b5-02c1-49ca-97f5-fffa6d3f7a35,2026-06-08 00:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,43.197775323949315,160.06851979558053,160.06799039270211,entry_candidate
66c2acdd-d8b9-4936-a15d-62ee695c5a8a,2026-06-08 00:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,43.002688997303856,160.06848001831247,160.0679940756877,entry_candidate
d0645af2-e16a-4d14-a71f-05df8f334dfc,2026-06-08 00:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,39.582014163049486,160.06847297488898,160.06799976490132,wait
949ff4c7-486d-4f1b-83b7-7da9be1a8654,2026-06-08 01:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,none,0.2,low,False,条件未達,取引許可,38.41659285890358,160.06842666272527,160.06797290588068,wait
3c999ac1-3501-4ab4-adb7-65b99635a289,2026-06-08 01:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.050571267887065,160.06841059891966,160.06795384267832,entry_candidate
d8193d37-258d-4cf3-ab6e-0dda0ef6a6d3,2026-06-08 01:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.45783497934987,160.06825427221276,160.06793039381756,entry_candidate
85f4411e-6386-47d6-88a4-7ad6ddb2f143,2026-06-08 01:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,uptrend,long,0.65,medium,True,短期MAが長期MAを上回り、RSIが許容範囲,取引許可,45.84688380115204,160.06799834284178,160.06790386472045,entry_candidate
113e5821-d473-42c6-8981-526f7357c971,2026-06-08 01:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,47.1831041353389,160.0678142150492,160.06791980099032,entry_candidate
e665e831-19f4-4d98-a44e-67ecfc2b1bae,2026-06-08 01:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,34.27462259794471,160.0675590758033,160.06792065505476,entry_candidate
8ee73d12-306d-486e-8294-5e0067c87488,2026-06-08 01:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,25.27619610311156,160.06726747506795,160.06787023292313,wait
61ca3066-0c3e-4c8a-abf9-06255147f5f0,2026-06-08 01:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,22.052669638000637,160.06698870781153,160.06781493701658,wait
54632451-2189-4c98-93af-fecd708ed1a2,2026-06-08 01:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,31.461364135509626,160.06680437772442,160.06778526353546,entry_candidate
19713110-5b05-47f0-a72b-0e8349a0eb1b,2026-06-08 01:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,41.66344138894249,160.06674900738994,160.06779005600865,entry_candidate
b61da3ec-a055-41a0-803b-2d2985054ec4,2026-06-08 01:50:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,40.4629973492168,160.0666405667667,160.06777582870458,entry_candidate
918f2998-3e04-432b-84f6-4b5d1a2bd91e,2026-06-08 01:55:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,44.07232328241756,160.06658056563347,160.0677760465714,entry_candidate
051be10a-fbc4-4c81-b628-25848146138d,2026-06-08 02:00:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,43.22946492714174,160.06659626396794,160.06777282253162,entry_candidate
d060eafa-ba11-438f-837f-558b7c41c2c1,2026-06-08 02:05:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,44.27268091905138,160.06656926937188,160.06774118856646,entry_candidate
1f8af5b0-cb76-4d54-9415-52d3bf93e927,2026-06-08 02:10:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,59.09119856862334,160.06672812909446,160.06774427833295,entry_candidate
b0a8311a-62e6-4fc8-b4f5-8ea702ff7261,2026-06-08 02:15:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,51.91295087863219,160.0667998779574,160.06772724326595,entry_candidate
4edc44b4-b0c1-4a42-b183-1aa846217fcf,2026-06-08 02:20:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,56.203937373442486,160.06678060966996,160.06770282128653,entry_candidate
34bfd710-0654-4b0e-9c34-4e78c74c2e37,2026-06-08 02:25:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,56.82787557054031,160.06683069527065,160.06769175785146,entry_candidate
bf22e068-4ba0-45ea-ae7e-f14f15f524db,2026-06-08 02:30:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,53.99230801328781,160.06706158456373,160.06767923877788,entry_candidate
c4700011-510e-4a2e-a842-ee8ec454254b,2026-06-08 02:35:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,short,0.65,medium,True,短期MAが長期MAを下回り、RSIが許容範囲,取引許可,57.780425368064584,160.0673116732256,160.06766219205363,entry_candidate
9c354a80-d4a9-421c-944d-ad467f14f2ce,2026-06-08 02:40:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,70.94917582944632,160.06752211643268,160.06765206787412,wait
becd5e3c-bd50-474a-a737-d04154717dca,2026-06-08 02:45:00+09:00,USDJPY,rule_based_ai_stub,v0.1,downtrend,none,0.2,low,False,条件未達,取引許可,70.33357414606127,160.0676150598387,160.06762795426974,wait
